,preds,labels,normal,pneumonia,covid
61,0,0,0.7912754,0.20860486,0.00011976203
62,0,0,0.8410398,0.15824765,0.00071258645
63,0,0,0.99232954,0.0076693823,1.1091528e-06
64,0,0,0.9932066,0.0067873253,6.08765e-06
65,0,0,0.93918794,0.051360596,0.009451464
66,0,0,0.98227465,0.017724069,1.2373634e-06
67,0,0,0.99735534,0.002638617,6.0944635e-06
68,0,0,0.9949649,0.0050349375,1.0697449e-07
69,0,0,0.99358916,0.0064094616,1.4793876e-06
70,0,0,0.9585517,0.041445047,3.2507112e-06
71,0,0,0.8942437,0.09018917,0.015567082
72,0,0,0.99318564,0.006811875,2.4278354e-06
73,0,0,0.9919762,0.00802385,4.7377e-08
74,0,0,0.9962179,0.0037818872,1.796844e-07
75,0,0,0.9878911,0.012106179,2.7216727e-06
76,0,0,0.9972842,0.0027134935,2.3616913e-06
77,0,0,0.9540472,0.00692418,0.039028604
78,0,0,0.9839638,0.016036095,1.12853456e-07
79,0,0,0.98001933,0.019980323,3.2766883e-07
80,0,0,0.98590696,0.013991211,0.00010184026
81,0,0,0.9810414,0.018956628,1.9419708e-06
82,0,0,0.8873993,0.11251214,8.8505134e-05
83,0,0,0.9820502,0.017768992,0.00018070693
84,0,0,0.87720436,0.122785896,9.769169e-06
85,0,0,0.998831,0.0011690598,8.073672e-09
86,0,0,0.99004376,0.009956102,1.2100648e-07
87,0,0,0.98356676,0.016296985,0.00013629554
88,0,0,0.98659766,0.013388481,1.3874213e-05
89,0,0,0.95565176,0.044342697,5.554862e-06
90,1,0,0.420014,0.5799701,1.591543e-05
91,0,0,0.9393307,0.060605206,6.419854e-05
92,0,0,0.9905233,0.009462926,1.3757699e-05
93,0,0,0.99966013,0.00033882432,1.0707116e-06
94,0,0,0.9861124,0.0137732,0.00011440183
95,0,0,0.7912754,0.20860486,0.00011976203
96,0,0,0.8410398,0.15824765,0.00071258645
97,0,0,0.99232954,0.0076693823,1.1091528e-06
98,1,0,0.32561764,0.6738672,0.0005151174
99,0,0,0.98847675,0.011521783,1.5846794e-06
100,0,0,0.9901876,0.009812177,2.3816247e-07
101,0,0,0.9507319,0.04925415,1.3929977e-05
102,0,0,0.9159446,0.08405069,4.6646232e-06
103,0,0,0.9977319,0.0022383197,2.9724664e-05
104,0,0,0.99876106,0.0011861677,5.2726202e-05
105,0,0,0.9986971,0.0013028377,7.5619795e-08
106,0,0,0.687912,0.29561743,0.016470563
107,0,0,0.8892056,0.10972728,0.0010671229
108,0,0,0.9077903,0.092208125,1.4904072e-06
109,0,0,0.96867293,0.03132558,1.4694583e-06
110,0,0,0.9434505,0.05654142,8.111783e-06
111,0,0,0.9892191,0.010765212,1.5628746e-05
112,0,0,0.99191064,0.008088476,1.0041514e-06
113,0,0,0.9829624,0.017035149,2.4385856e-06
114,0,0,0.9236935,0.07627641,3.021627e-05
115,0,0,0.99330795,0.006691267,6.7183333e-07
116,0,0,0.9968285,0.003171174,3.6115676e-07
117,0,0,0.94858605,0.051408216,5.7284683e-06
118,0,0,0.9448578,0.055122577,1.9641311e-05
119,0,0,0.9966574,0.0033408937,1.8075447e-06
120,1,1,0.00011957885,0.99988043,8.12686e-09
121,1,1,0.00011957885,0.99988043,8.12686e-09
122,1,1,7.30988e-08,0.9999999,8.3088364e-10
123,1,1,7.30988e-08,0.9999999,8.3088364e-10
124,1,1,0.002919058,0.9967534,0.00032749143
125,1,1,0.002919058,0.9967534,0.00032749143
126,1,1,0.049184684,0.949475,0.0013403496
127,1,1,0.049184684,0.949475,0.0013403496
128,1,1,0.099343196,0.9006366,2.0227531e-05
129,1,1,0.099343196,0.9006366,2.0227531e-05
130,1,1,0.099343196,0.9006366,2.0227531e-05
131,1,1,0.14081816,0.8591776,4.208208e-06
132,1,1,0.14081816,0.8591776,4.208208e-06
133,1,1,0.14081816,0.8591776,4.208208e-06
134,2,1,0.43829134,0.017117187,0.5445915
135,1,1,0.007672008,0.99212986,0.00019811405
136,1,1,0.007672008,0.99212986,0.00019811405
137,1,1,3.7405334e-05,0.99996257,6.7013652e-09
138,1,1,3.7405334e-05,0.99996257,6.7013652e-09
139,1,1,0.00020130223,0.9997825,1.624542e-05
140,1,1,0.00020130223,0.9997825,1.624542e-05
141,1,1,0.0033149738,0.99668497,2.8790673e-08
142,1,1,0.0033149738,0.99668497,2.8790673e-08
143,1,1,0.4609613,0.53898877,4.9881546e-05
144,1,1,0.011388281,0.9873771,0.0012346363
145,1,1,0.011388281,0.9873771,0.0012346363
146,1,1,0.064639226,0.93526417,9.652434e-05
147,1,1,0.064639226,0.93526417,9.652434e-05
148,1,1,0.0012375424,0.99876237,6.470772e-08
149,1,1,0.0012375424,0.99876237,6.470772e-08
150,1,1,0.011113754,0.988886,2.546008e-07
151,1,1,0.011113754,0.988886,2.546008e-07
152,1,1,0.17661071,0.78589803,0.037491184
153,1,1,0.17661071,0.78589803,0.037491184
154,1,1,0.17661071,0.78589803,0.037491184
155,1,1,0.0007156038,0.99928313,1.361705e-06
156,1,1,0.0007156038,0.99928313,1.361705e-06
157,1,1,0.0003097308,0.9996903,3.2893295e-09
158,1,1,0.0003097308,0.9996903,3.2893295e-09
159,1,1,0.0009383112,0.9990563,5.3546223e-06
160,1,1,0.0009383112,0.9990563,5.3546223e-06
161,1,1,8.283373e-06,0.99999166,7.1627504e-08
162,1,1,8.283373e-06,0.99999166,7.1627504e-08
163,1,1,0.001562341,0.99842846,9.318609e-06
164,1,1,0.001562341,0.99842846,9.318609e-06
165,1,1,0.40425262,0.59573907,8.261868e-06
166,1,1,0.053685594,0.9460292,0.00028521733
167,1,1,0.023865277,0.97613406,6.449833e-07
168,1,1,0.023865277,0.97613406,6.449833e-07
169,1,1,0.009848751,0.9901424,8.843416e-06
170,1,1,0.009848751,0.9901424,8.843416e-06
171,1,1,0.0017400247,0.9982597,2.43286e-07
172,1,1,0.0017400247,0.9982597,2.43286e-07
173,1,1,0.08233666,0.9146182,0.0030451762
174,1,1,0.08233666,0.9146182,0.0030451762
175,1,1,2.4503159e-05,0.99997544,6.904176e-09
176,1,1,2.4503159e-05,0.99997544,6.904176e-09
177,1,1,0.020718433,0.97136974,0.007911898
178,1,1,0.020718433,0.97136974,0.007911898
179,0,1,0.8547063,0.14468525,0.0006084661
180,0,1,0.8547063,0.14468525,0.0006084661
181,1,1,0.001984901,0.9980149,9.583294e-08
182,1,1,0.001984901,0.9980149,9.583294e-08
183,1,1,3.560035e-05,0.9999641,2.3021904e-07
184,1,1,3.560035e-05,0.9999641,2.3021904e-07
185,0,1,0.6806308,0.31873924,0.0006299742
186,0,1,0.969456,0.030523736,2.0270074e-05
187,0,1,0.73758703,0.26018488,0.0022281026
188,1,1,0.3165079,0.6832989,0.00019328909
189,1,1,0.023213394,0.97678304,3.5320988e-06
190,1,1,0.0142249195,0.9856895,8.555598e-05
191,1,1,0.0142249195,0.9856895,8.555598e-05
192,1,1,1.173654e-05,0.9999883,6.6551303e-10
193,1,1,1.173654e-05,0.9999883,6.6551303e-10
194,1,1,5.637693e-05,0.99994147,2.198123e-06
195,1,1,5.637693e-05,0.99994147,2.198123e-06
196,1,1,0.0056339167,0.9943615,4.4934395e-06
197,1,1,0.0056339167,0.9943615,4.4934395e-06
198,1,1,0.0056339167,0.9943615,4.4934395e-06
199,1,1,0.0038399743,0.9961599,6.272298e-08
200,1,1,0.0038399743,0.9961599,6.272298e-08
201,1,1,0.0028482785,0.99659556,0.00055608875
202,1,1,0.0028482785,0.99659556,0.00055608875
203,1,1,0.0050466456,0.9949531,2.7158583e-07
204,1,1,0.0050466456,0.9949531,2.7158583e-07
205,1,1,0.0009677887,0.99902976,2.4759845e-06
206,1,1,0.0009677887,0.99902976,2.4759845e-06
207,1,1,0.0009677887,0.99902976,2.4759845e-06
208,1,1,0.024345512,0.97565275,1.7142025e-06
209,1,1,0.009759934,0.98949105,0.0007490809
210,1,1,6.516069e-05,0.9995047,0.00043007595
211,1,1,6.516069e-05,0.9995047,0.00043007595
212,1,1,6.516069e-05,0.9995047,0.00043007595
213,1,1,0.00030868195,0.99969137,4.5801528e-08
214,1,1,0.00030868195,0.99969137,4.5801528e-08
215,1,1,0.23346563,0.7627559,0.0037785196
216,1,1,0.45147508,0.5485127,1.2193803e-05
217,1,1,0.45147508,0.5485127,1.2193803e-05
218,1,1,0.105274566,0.89386505,0.0008602924
219,1,1,0.03324021,0.96660155,0.00015819332
220,1,1,0.07573308,0.92402095,0.0002460125
221,1,1,0.07573308,0.92402095,0.0002460125
222,1,1,0.0052085444,0.99476385,2.7669652e-05
223,1,1,0.0052085444,0.99476385,2.7669652e-05
224,1,1,6.785671e-05,0.99993217,2.1130358e-08
225,1,1,6.785671e-05,0.99993217,2.1130358e-08
226,1,1,7.091234e-05,0.9999291,1.4591704e-08
227,1,1,7.091234e-05,0.9999291,1.4591704e-08
228,1,1,0.00012473948,0.99986696,8.240143e-06
229,1,1,0.024882557,0.97483534,0.00028218553
230,1,1,0.024882557,0.97483534,0.00028218553
231,1,1,0.00015643185,0.9998386,4.9621617e-06
232,1,1,0.00015643185,0.9998386,4.9621617e-06
233,1,1,0.0001799806,0.99970645,0.00011355749
234,1,1,0.0001799806,0.99970645,0.00011355749
235,1,1,0.0001799806,0.99970645,0.00011355749
236,1,1,0.0001799806,0.99970645,0.00011355749
237,1,1,0.0034720653,0.9965268,1.2368677e-06
238,1,1,0.0034720653,0.9965268,1.2368677e-06
239,1,1,0.0021812879,0.9978187,2.974324e-09
240,1,1,0.0021812879,0.9978187,2.974324e-09
241,1,1,2.147815e-07,0.99999976,2.649477e-09
242,1,1,2.147815e-07,0.99999976,2.649477e-09
243,1,1,0.1343891,0.8578118,0.007799077
244,1,1,0.48507008,0.51490194,2.7983278e-05
245,1,1,0.27816996,0.721667,0.00016299021
246,1,1,0.27816996,0.721667,0.00016299021
